k,SDSet
2,-1.153593108
3,-2.429999329
4,-3.404495149
5,-5.052102656
6,-6.126234888
7,-8.869998666
8,-9.636819575
9,-15.55852361
10,-15.4711602
11,-17.79277601
12,-18.30185404
13,-31.16069197
14,-24.53321701
15,-28.14076445
16,-33.81674933
17,-37.80426443
18,-42.5280393
19,-77.29306465
20,-52.67718818
21,-84.7110735
22,-84.14442646
23,-102.0453173
24,-114.7776667
25,-133.8889735
26,-253.1397968
27,-158.4503091
28,235.3245158
29,1229.94397
30,-1208.976499
31,3487.79343
32,1422.856488
33,1434.369592
34,166.7595843
35,153.9216319
36,224.615168
37,139.3118879
38,109.5955511
39,233.0256566
40,176.8606471
41,126.4715195
42,99.65736479
43,133.6081666
44,116.0874238
45,87.97729917
46,117.786893
47,107.4483849
48,145.4140109
49,104.606019
50,162.4180627
51,61.70168956
52,60.28207761
53,100.0451395
54,58.90787536
55,59.30298142
56,93.98090592
57,69.82423326
58,52.17964262
59,79.59912271
60,66.8458564
61,53.97379844
62,67.2370498
63,57.11376825
64,56.2708884
65,72.62446697
66,60.69851676
67,56.96282735
68,62.04463209
69,51.59207259
70,48.89468217
71,62.79309379
72,48.51093458
73,46.86336183
74,58.1614338
75,50.98525413
76,46.49126116
77,61.03240543
78,61.17396299
79,54.0024083
80,59.11740183
81,58.59511292
82,43.4110164
83,57.6169066
84,52.81675823
85,46.36738565
86,56.75311486
87,50.97733325
88,43.6967061
89,56.56340994
90,47.25399046
91,43.93875274
92,53.93242056
93,46.98999977
94,43.12105514
95,53.94594355
96,49.07320205
97,40.35061234
98,56.05421326
99,45.62300155
100,44.19602091